# x_m, y_m, w_tr_right_m, w_tr_left_m
17.2193778910,99.1536539905,0.6262888692,0.6262888692
17.6707100333,99.0793118198,0.6272448372,0.6272448372
18.1149565640,98.9640236916,0.6281545497,0.6281545497
18.5482192652,98.8113005866,0.6290110986,0.6290110986
18.9672008266,98.6250506563,0.6298075309,0.6298075309
19.3734699725,98.4123952928,0.6305368846,0.6305368846
19.7709531586,98.1820131149,0.6311922245,0.6311922245
20.1634623251,97.9423165503,0.6317666800,0.6317666800
20.5526542216,97.6971460531,0.6322534812,0.6322534812
20.9384138725,97.4465829339,0.6326459967,0.6326459967
21.3205738738,97.1905969312,0.6329377699,0.6329377699
21.6989664533,96.9291576916,0.6331225558,0.6331225558
22.0734242068,96.6622348614,0.6331943565,0.6331943565
22.4437794543,96.3897980872,0.6331474563,0.6331474563
22.8098646996,96.1118171995,0.6329764559,0.6329764559
23.1715123545,95.8282617527,0.6326763052,0.6326763052
23.5285549230,95.5391014854,0.6322423348,0.6322423348
23.8808246328,95.2443061360,0.6316702859,0.6316702859
24.2281541718,94.9438452590,0.6309563387,0.6309563387
24.5703757680,94.6376886849,0.6300971390,0.6300971390
24.9073220170,94.3258059682,0.6290898222,0.6290898222
25.2389241178,94.0082508254,0.6279320363,0.6279320363
25.5655357345,93.6854355123,0.6266219612,0.6266219612
25.8876232993,93.3578682201,0.6251583268,0.6251583268
26.2056534285,93.0260570481,0.6235404280,0.6235404280
26.5200926461,92.6905101876,0.6217681373,0.6217681373
26.8314072923,92.3517357377,0.6198419146,0.6198419146
27.1400639834,92.0102417979,0.6177628143,0.6177628143
27.4465291515,91.6665365593,0.6155324897,0.6155324897
27.7512693207,91.3211281211,0.6131531947,0.6131531947
28.0547510152,90.9745246747,0.6106277817,0.6106277817
28.3574406672,90.6272343193,0.6079596984,0.6079596984
28.6598048009,90.2797652461,0.6051529795,0.6051529795
28.9623099404,89.9326255544,0.6022122378,0.6022122378
29.2654175510,89.5863175488,0.5991426507,0.5991426507
29.5693696329,89.2410884723,0.5959499446,0.5959499446
29.8741086063,88.8968370545,0.5926403770,0.5926403770
30.1795550004,88.5534370066,0.5892207153,0.5892207153
30.4856295281,88.2107617635,0.5856982132,0.5856982132
30.7922527183,87.8686850364,0.5820805848,0.5820805848
31.0993451921,87.5270804442,0.5783759764,0.5783759764
31.4068276625,87.1858214221,0.5745929359,0.5745929359
31.7146207504,86.8447817730,0.5707403801,0.5707403801
32.0226449848,86.5038349320,0.5668275603,0.5668275603
32.3308211707,86.1628545183,0.5628640260,0.5628640260
32.6390697451,85.8217141508,0.5588595870,0.5588595870
32.9473115130,85.4802874485,0.5548242740,0.5548242740
33.2554670033,85.1384479386,0.5507682981,0.5507682981
33.5634327382,84.7960483606,0.5467020093,0.5467020093
33.8700698175,84.4520366435,0.5426358539,0.5426358539
34.1728335137,84.1041334232,0.5385803315,0.5385803315
34.4690788408,83.7499715863,0.5345459513,0.5345459513
34.7533585406,83.3866198121,0.5305431886,0.5305431886
34.9984158100,83.0067546277,0.5265824406,0.5265824406
35.1667713377,82.6009938571,0.5226739832,0.5226739832
35.2229175023,82.1612785527,0.5188279276,0.5188279276
35.1628268538,81.7002433148,0.5150541775,0.5150541775
35.0072807809,81.2468313136,0.5113623877,0.5113623877
34.7777328644,80.8304274085,0.5077619229,0.5077619229
34.4957361161,80.4703379002,0.5042618184,0.5042618184
34.1832483529,80.1448603088,0.5008707416,0.5008707416
