# x_m, y_m, w_tr_right_m, w_tr_left_m
-36.7196590392,-58.0174732596,1.1977485906,1.1977485906
-36.3291956472,-58.2079013047,1.1986642221,1.1986642221
-35.9402768852,-58.4011646837,1.1993433522,1.1993433522
-35.5538703258,-58.5990517192,1.1997878337,1.1997878337
-35.1698588925,-58.8010903760,1.2000000000,1.2000000000
-34.7873945173,-59.0052848022,1.1999826521,1.1999826521
-34.4056153436,-59.2096107012,1.1997390450,1.1997390450
-34.0239365955,-59.4125762573,1.1992728721,1.1992728721
-33.6451538009,-59.6191857560,1.1985882489,1.1985882489
-33.2743222385,-59.8387857219,1.1976896951,1.1976896951
-32.9165382074,-60.0808022049,1.1965821153,1.1965821153
-32.5772239127,-60.3541165454,1.1952707794,1.1952707794
-32.2656710699,-60.6611355771,1.1937613014,1.1937613014
-31.9937084866,-61.0000216318,1.1920596171,1.1920596171
-31.7732091993,-61.3688632396,1.1901719616,1.1901719616
-31.6159831968,-61.7657198785,1.1881048455,1.1881048455
-31.5277543948,-62.1858567992,1.1858650308,1.1858650308
-31.5031770782,-62.6194567428,1.1834595060,1.1834595060
-31.5357326848,-63.0561638980,1.1808954606,1.1808954606
-31.6189199970,-63.4856469097,1.1781802594,1.1781802594
-31.7478494645,-63.8998315719,1.1753214167,1.1753214167
-31.9205233276,-64.2946936600,1.1723265695,1.1723265695
-32.1352452774,-64.6666308585,1.1692034516,1.1692034516
-32.3902987980,-65.0120603650,1.1659598673,1.1659598673
-32.6822256216,-65.3290908294,1.1626036648,1.1626036648
-33.0044945245,-65.6188155732,1.1591427099,1.1591427099
-33.3502611247,-65.8826319701,1.1555848603,1.1555848603
-33.7126963037,-66.1219604622,1.1519379408,1.1519379408
-34.0862071845,-66.3401112805,1.1482097168,1.1482097168
-34.4673328110,-66.5436517259,1.1444078707,1.1444078707
-34.8528232247,-66.7394719700,1.1405399782,1.1405399782
-35.2394445112,-66.9344258477,1.1366134847,1.1366134847
-35.6252361152,-67.1324990783,1.1326356825,1.1326356825
-36.0104138044,-67.3327757763,1.1286136899,1.1286136899
-36.3954061658,-67.5338601291,1.1245544305,1.1245544305
-36.7806392713,-67.7343643025,1.1204646134,1.1204646134
-37.1663412900,-67.9335117755,1.1163507147,1.1163507147
-37.5524046850,-68.1315620244,1.1122189599,1.1122189599
-37.9386896583,-68.3288747777,1.1080753085,1.1080753085
-38.3250562382,-68.5258098508,1.1039254377,1.1039254377
-38.7113645400,-68.7227269721,1.0997747303,1.0997747303
-39.0974745922,-68.9199858703,1.0956282608,1.0956282608
-39.4832465967,-69.1179462738,1.0914907859,1.0914907859
-39.8685408422,-69.3169666970,1.0873667337,1.0873667337
-40.2532369565,-69.5173165896,1.0832601966,1.0832601966
-40.6372463952,-69.7191164101,1.0791749235,1.0791749235
-41.0204839959,-69.9224729152,1.0751143157,1.0751143157
-41.4028643361,-70.1274925144,1.0710814224,1.0710814224
-41.7843019933,-70.3342819641,1.0670789389,1.0670789389
