# x_m, y_m, w_tr_right_m, w_tr_left_m
47.2108680957,0.2752360135,0.7660851820,0.7660851820
47.5793897819,0.5317724896,0.7674195771,0.7674195771
47.9503690954,0.7844982727,0.7688041301,0.7688041301
48.3253902599,1.0310449814,0.7702353062,0.7702353062
48.7060344433,1.2690471998,0.7717089285,0.7717089285
49.0933267579,1.4966947589,0.7732201884,0.7732201884
49.4871074064,1.7133606021,0.7747636603,0.7747636603
49.8870645230,1.9185694713,0.7763333194,0.7763333194
50.2928865117,2.1118460184,0.7779225636,0.7779225636
50.7042615068,2.2927149853,0.7795242382,0.7795242382
51.1208777326,2.4607010240,0.7811306642,0.7811306642
51.5424207169,2.6153459527,0.7827336697,0.7827336697
51.9684794622,2.7567922229,0.7843246244,0.7843246244
52.3985227184,2.8859322917,0.7858944770,0.7858944770
52.8320114161,3.0037055310,0.7874337947,0.7874337947
53.2684068457,3.1110514022,0.7889328063,0.7889328063
53.7071700277,3.2089091873,0.7903814464,0.7903814464
54.1477621627,3.2982184379,0.7917694028,0.7917694028
