# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.8092214434,9.1300141299,0.9720077597,0.9720077597
-9.2151768882,9.2583175246,0.9712219833,0.9712219833
-9.6211323329,9.3866209194,0.9702612776,0.9702612776
-10.0270877776,9.5149243141,0.9692423164,0.9692423164
-10.4330432224,9.6432277088,0.9682881963,0.9682881963
-10.8389986671,9.7715311036,0.9675235128,0.9675235128
-11.2449541118,9.8998344983,0.9670693438,0.9670693438
-11.6509095565,10.0281378930,0.9670383176,0.9670383176
-12.0568650013,10.1564412878,0.9675299372,0.9675299372
-12.4628204460,10.2847446825,0.9686263325,0.9686263325
-12.8687758907,10.4130480773,0.9703885870,0.9703885870
-13.2747313354,10.5413514720,0.9728537762,0.9728537762
-13.6806867802,10.6696548667,0.9760328231,0.9760328231
-14.0866422249,10.7979582615,0.9799092579,0.9799092579
-14.4925976696,10.9262616562,0.9844389308,0.9844389308
-14.8985531144,11.0545650509,0.9895506972,0.9895506972
-15.3045085591,11.1828684457,0.9951480657,0.9951480657
-15.7104640038,11.3111718404,1.0011117622,1.0011117622
-16.1164194485,11.4394752351,1.0073031329,1.0073031329
-16.5223748933,11.5677786299,1.0135682835,1.0135682835
-16.9283303380,11.6960820246,1.0197428232,1.0197428232
-17.3342857827,11.8243854194,1.0256570611,1.0256570611
-17.7402412274,11.9526888141,1.0311414900,1.0311414900
-18.1461966722,12.0809922088,1.0360323752,1.0360323752
-18.5521521169,12.2092956036,1.0401772671,1.0401772671
-18.8996170561,12.4553234479,1.0434402551,1.0434402551
-19.1554666634,12.7956212038,1.0457067829,1.0457067829
-19.3119304542,13.1915765881,1.0468878676,1.0468878676
-19.3849569854,13.6110151533,1.0469235707,1.0469235707
-19.3948257301,14.0366490242,1.0457856045,1.0457856045
-19.3586691558,14.4608592155,1.0434789738,1.0434789738
-19.2890672022,14.8808796343,1.0400425900,1.0400425900
-19.1948154757,15.2960641671,1.0355488237,1.0355488237
-19.0819976638,15.7065927599,1.0301019966,1.0301019966
-18.9548447784,16.1129100349,1.0238358477,1.0238358477
-18.8163342448,16.5154971886,1.0169100414,1.0169100414
-18.6685892721,16.9147878186,1.0095058155,1.0095058155
-18.5131422232,17.3111434659,1.0018208967,1.0018208967
-18.3511088277,17.7048524485,0.9940638330,0.9940638330
-18.1833043541,18.0961365433,0.9864479136,0.9864479136
-18.0103217260,18.4851591578,0.9791848601,0.9791848601
-17.8325842970,18.8720325099,0.9724784823,0.9724784823
-17.7813380341,19.2946853281,0.9665184921,0.9665184921
-17.8614683899,19.7128249104,0.9614746657,0.9614746657
-18.0653363085,20.0865888144,0.9574915369,0.9574915369
-18.3735064782,20.3803450581,0.9546837851,0.9546837851
-18.7482679027,20.5823734197,0.9531324623,0.9531324623
-19.1511197948,20.7201120753,0.9528821794,0.9528821794
-19.5656156971,20.8173475173,0.9539393390,0.9539393390
-19.9852041863,20.8895076445,0.9562714740,0.9562714740
-20.4071993678,20.9459137701,0.9598077156,0.9598077156
-20.8304278416,20.9921657226,0.9644403783,0.9644403783
-21.2543384235,21.0316803126,0.9700276173,0.9700276173
-21.6786530825,21.0665895425,0.9763970803,0.9763970803
-22.1032220455,21.0982562424,0.9833504433,0.9833504433
-22.5279597646,21.1275726904,0.9906686962,0.9906686962
-22.9528148153,21.1551366179,0.9981180192,0.9981180192
-23.3777548947,21.1813570900,1.0054560711,1.0054560711
-23.8027589355,21.2065195525,1.0124385057,1.0124385057
-24.2278127562,21.2308266231,1.0188255165,1.0188255165
-24.6529065574,21.2544241747,1.0243882182,1.0243882182
-25.0780334250,21.2774183168,1.0289146731,1.0289146731
-25.5031884077,21.2998866259,1.0322153885,1.0322153885
-25.9283679303,21.3218856673,1.0341281217,1.0341281217
-26.3535694142,21.3434560698,1.0345218590,1.0345218590
-26.7787910277,21.3646259454,1.0332998544,1.0332998544
-27.2040315199,21.3854131526,1.0304016489,1.0304016489
-27.6292901124,21.4058267184,1.0258040233,1.0258040233
-28.0545664307,21.4258676109,1.0195208661,1.0195208661
-28.4656849923,21.3152190118,1.0116019788,1.0116019788
-28.8234526890,21.0844293686,1.0021308708,1.0021308708
-29.0937625029,20.7555005180,0.9912216253,0.9912216253
-29.2830482053,20.3741443760,0.9790149511,0.9790149511
-29.4111854495,19.9681364563,0.9656735554,0.9656735554
-29.4963960259,19.5510024948,0.9513769953,0.9513769953
-29.5519048137,19.1288883412,0.9363161797,0.9363161797
-29.5866447587,18.7045597887,0.9206877031,0.9206877031
-29.6065565001,18.2792774040,0.9046881944,0.9046881944
-29.6156147526,17.8536255130,0.8885088648,0.8885088648
-29.6165172631,17.4278782057,0.8723304264,0.8723304264
-29.6111263706,17.0021640734,0.8563185414,0.8563185414
-29.6007496761,16.5765422830,0.8406199410,0.8406199410
-29.5863195931,16.1510386321,0.8253593322,0.8253593322
-29.5685096151,15.7256630465,0.8106371782,0.8106371782
-29.5478106520,15.3004182498,0.7965284141,0.7965284141
-29.5245818149,14.8753041412,0.7830821213,0.7830821213
-29.4990845592,14.4503200542,0.7703221581,0.7703221581
-29.4715057643,14.0254659683,0.7582487049,0.7582487049
-29.4419732707,13.6007432164,0.7468406561,0.7468406561
-29.4105661047,13.1761549757,0.7360587618,0.7360587618
-29.4082214807,12.7504131679,0.7258493938,0.7258493938
-29.4318423376,12.3253206611,0.7161487954,0.7161487954
-29.4790179104,11.9021941439,0.7068876516,0.7068876516
-29.5479177944,11.4820579872,0.6979958127,0.6979958127
-29.6372010296,11.0657767264,0.6894069936,0.6894069936
-29.7459441656,10.6541500574,0.6810632745,0.6810632745
-29.8735875634,10.2479866086,0.6729192372,0.6729192372
-30.0198975025,9.8481679172,0.6649455800,0.6649455800
-30.1849411397,9.4557113183,0.6571320752,0.6571320752
-30.3690710528,9.0718392572,0.6494897546,0.6494897546
-30.6615276379,8.7624354271,0.6420522339,0.6420522339
-31.0344301720,8.5569961801,0.6348761171,0.6348761171
-31.4522287902,8.4751066272,0.6280404531,0.6280404531
-31.8766434209,8.5087786543,0.6216452507,0.6216452507
-32.2903296730,8.6094030500,0.6158090877,0.6158090877
-32.6932289876,8.7470029284,0.6106658843,0.6106658843
-33.0884108440,8.9054102659,0.6063609376,0.6063609376
-33.4785082202,9.0759553370,0.6030463430,0.6030463430
-33.8653068353,9.2538553528,0.6008759473,0.6008759473
-34.2499455440,9.4363783594,0.6000000000,0.6000000000
-34.6331421813,9.6219098159,0.6005596743,0.6005596743
-35.0153525057,9.8094647469,0.6026816464,0.6026816464
-35.3968703516,9.9984243126,0.6064729113,0.6064729113
-35.7778887367,10.1883889788,0.6120160144,0.6120160144
-36.1585369871,10.3790942322,0.6193648662,0.6193648662
-36.5389034686,10.5703608627,0.6285412875,0.6285412875
-36.9190496908,10.7620648897,0.6395324138,0.6395324138
-37.2990191973,10.9541189404,0.6522890607,0.6522890607
-37.6788432621,11.1464604698,0.6667251207,0.6667251207
-38.0585446003,11.3390441606,0.6827180331,0.6827180331
-38.4381398202,11.5318369335,0.7001103314,0.7001103314
-38.8176410655,11.7248146239,0.7187122418,0.7187122418
-39.1970571242,11.9179597470,0.7383052705,0.7383052705
-39.5763941781,12.1112599896,0.7586466890,0.7586466890
-39.9556563037,12.3047072027,0.7794747913,0.7794747913
-40.3348457953,12.4982967522,0.8005147840,0.8005147840
-40.7139633513,12.6920271394,0.8214851319,0.8214851319
-41.1273472810,12.7938864094,0.8421041859,0.8421041859
-41.5527988790,12.8097773478,0.8620968933,0.8620968933
-41.9744653839,12.7509645693,0.8812013985,0.8812013985
-42.3826966672,12.6300976858,0.8991753370,0.8991753370
-42.7724804237,12.4588370443,0.9158016393,0.9158016393
-43.1417426739,12.2469243859,0.9308936717,0.9308936717
-43.4900514265,12.0020926129,0.9442995636,0.9442995636
-43.8177786581,11.7303271886,0.9559055931,0.9559055931
-44.1256076204,11.4362134109,0.9656385317,0.9656385317
-44.4142603853,11.1232578781,0.9734668822,0.9734668822
-44.6843534467,10.7941510225,0.9794009749,0.9794009749
-44.9363228667,10.4509703186,0.9834919236,0.9834919236
-45.1703843129,10.0953345167,0.9858294760,0.9858294760
-45.3865080587,9.7285210617,0.9865388298,0.9865388298
-45.5843974680,9.3515577135,0.9857765124,0.9857765124
-45.7634641054,8.9652977964,0.9837254543,0.9837254543
-45.8605306565,8.5507623107,0.9805894075,0.9805894075
-45.9039894987,8.1272379157,0.9765868830,0.9765868830
