# x_m, y_m, w_tr_right_m, w_tr_left_m
99.6907413293,36.1314077017,0.9028042938,0.9028042938
99.3553034365,35.9249841407,0.9041770927,0.9041770927
99.0203216782,35.7177662819,0.9052769532,0.9052769532
98.6857831390,35.5097823974,0.9061087594,0.9061087594
98.3516745098,35.3010607594,0.9066782121,0.9066782121
98.0179827176,35.0916295613,0.9069917936,0.9069917936
97.6846946108,34.8815171539,0.9070567296,0.9070567296
97.3517971165,34.6707518095,0.9068809501,0.9068809501
97.0192770041,34.4593617214,0.9064730457,0.9064730457
96.6871212009,34.2473751618,0.9058422225,0.9058422225
96.3553165552,34.0348204029,0.9049982550,0.9049982550
96.0238499152,33.8217257167,0.9039514363,0.9039514363
95.6927082080,33.6081193755,0.9027125282,0.9027125282
95.3618782033,33.3940296513,0.9012927079,0.9012927079
95.0313469069,33.1794848164,0.8997035152,0.8997035152
94.7011010884,32.9645125129,0.8979567974,0.8979567974
94.3711286198,32.7491342402,0.8960646548,0.8960646548
94.0414176882,32.5333674026,0.8940393844,0.8940393844
93.7119565597,32.3172294831,0.8918934253,0.8918934253
93.3827335000,32.1007378074,0.8896393021,0.8896393021
93.0537368537,31.8839097797,0.8872895700,0.8872895700
92.7249547293,31.6667628043,0.8848567602,0.8848567602
92.3963755502,31.4493142856,0.8823533259,0.8823533259
92.0679875033,31.2315815491,0.8797915896,0.8797915896
91.7397788547,31.0135821565,0.8771836919,0.8771836919
91.4117378702,30.7953332760,0.8745415413,0.8745415413
91.0838527369,30.5768524694,0.8718767662,0.8718767662
90.7561118782,30.3581570622,0.8692006693,0.8692006693
90.4285034812,30.1392645374,0.8665241831,0.8665241831
90.1010157330,29.9201921419,0.8638578282,0.8638578282
89.7736369784,29.7009573587,0.8612116751,0.8612116751
89.4463555618,29.4815775922,0.8585953074,0.8585953074
89.1191595917,29.2620702466,0.8560177887,0.8560177887
88.7920373340,29.0424526475,0.8534876319,0.8534876319
88.4649772120,28.8227422779,0.8510127722,0.8510127722
88.1379673341,28.6029564634,0.8486005432,0.8486005432
87.8109959662,28.3831126083,0.8462576561,0.8462576561
87.4840515316,28.1632281169,0.8439901822,0.8439901822
87.1571221388,27.9433203935,0.8418035397,0.8418035397
86.8301960535,27.7234068425,0.8397024828,0.8397024828
86.5032616205,27.5035048680,0.8376910951,0.8376910951
86.1763071056,27.2836317957,0.8357727867,0.8357727867
85.8493206960,27.0638051087,0.8339502938,0.8339502938
85.5222908937,26.8440418174,0.8322256830,0.8322256830
85.1952200614,26.6243378268,0.8306003583,0.8306003583
84.8681348961,26.4046515555,0.8290750720,0.8290750720
84.5410644575,26.1849380358,0.8276499378,0.8276499378
84.2140377265,25.9651521425,0.8263244488,0.8263244488
