# x_m, y_m, w_tr_right_m, w_tr_left_m
-65.1877537889,-66.6286264845,0.7668827105,0.7668827105
-65.6293168326,-66.5453221490,0.7640726662,0.7640726662
-66.0676608407,-66.4446062861,0.7612036369,0.7612036369
-66.5019362406,-66.3282086034,0.7582820389,0.7582820389
-66.9312162915,-66.1975904655,0.7553140555,0.7553140555
-67.3535666680,-66.0507073062,0.7523056126,0.7523056126
-67.7663454413,-65.8830537661,0.7492623563,0.7492623563
-68.1668961629,-65.6900738466,0.7461896321,0.7461896321
-68.5533139948,-65.4689636633,0.7430924659,0.7430924659
-68.9263911481,-65.2232062924,0.7399755471,0.7399755471
-69.2875242771,-64.9576947293,0.7368432139,0.7368432139
-69.6380813554,-64.6772567207,0.7336994401,0.7336994401
-69.9785272772,-64.3846785845,0.7305478249,0.7305478249
-70.3082670102,-64.0803510933,0.7273915836,0.7273915836
-70.6266448449,-63.7645277117,0.7242335422,0.7242335422
-70.9330052509,-63.4374622627,0.7210761321,0.7210761321
-71.2266925187,-63.0994085695,0.7179213894,0.7179213894
-71.5070511179,-62.7506200966,0.7147709541,0.7147709541
-71.7734267729,-62.3913516530,0.7116260732,0.7116260732
-72.0253499291,-62.0219739350,0.7084876050,0.7084876050
-72.2627205629,-61.6430906687,0.7053560261,0.7053560261
-72.4854825679,-61.2553329164,0.7022314403,0.7022314403
-72.6935800170,-60.8593319194,0.6991135889,0.6991135889
-72.8869568040,-60.4557190089,0.6960018645,0.6960018645
-73.0655569119,-60.0451254264,0.6928953249,0.6928953249
-73.2293243241,-59.6281823237,0.6897927102,0.6897927102
-73.3782029342,-59.2055210318,0.6866924608,0.6866924608
-73.5121368151,-58.7777727027,0.6835927373,0.6835927373
-73.6310698604,-58.3455685778,0.6804914421,0.6804914421
-73.7349459638,-57.9095399883,0.6773862419,0.6773862419
-73.8237091981,-57.4703180859,0.6742745921,0.6742745921
-73.8973035467,-57.0285340225,0.6711537617,0.6711537617
-73.9556728134,-56.5848192188,0.6680208596,0.6680208596
-73.9988570614,-56.1397666456,0.6648728620,0.6648728620
-74.0275171092,-55.6937216351,0.6617066396,0.6617066396
-74.0425614138,-55.2469312881,0.6585189866,0.6585189866
-74.0448987908,-54.7996421681,0.6553066493,0.6553066493
-74.0354384144,-54.3521009280,0.6520663550,0.6520663550
-74.0150891898,-53.9045541309,0.6487948420,0.6487948420
-73.9847601120,-53.4572485196,0.6454888878,0.6454888878
-73.9453573974,-53.0104309261,0.6421453391,0.6421453391
-73.8974282175,-52.5643609993,0.6387611401,0.6387611401
-73.8408071213,-52.1193246486,0.6353333610,0.6353333610
-73.7752450360,-51.6756107412,0.6318592254,0.6318592254
-73.7004927093,-51.2335082338,0.6283361375,0.6283361375
-73.6163010686,-50.7933059936,0.6247617081,0.6247617081
-73.5224206824,-50.3552928877,0.6211337794,0.6211337794
-73.4186026572,-49.9197578728,0.6174504491,0.6174504491
-73.3046925660,-49.4869521730,0.6137100925,0.6137100925
-73.1808705586,-49.0569949020,0.6099113842,0.6099113842
-73.0473901893,-48.6299762246,0.6060533170,0.6060533170
-72.9045048329,-48.2059863053,0.6021352204,0.6021352204
-72.7524680436,-47.7851152189,0.5981567766,0.5981567766
-72.5915331964,-47.3674529508,0.5941180351,0.5941180351
-72.4219538455,-46.9530898448,0.5900194247,0.5900194247
-72.2439834554,-46.5421157966,0.5858617647,0.5858617647
-72.0578754906,-46.1346209706,0.5816462731,0.5816462731
-71.8638835054,-45.7306956212,0.5773745728,0.5773745728
-71.6622608747,-45.3304296438,0.5730486963,0.5730486963
-71.4532610631,-44.9339132032,0.5686710878,0.5686710878
