# x_m, y_m, w_tr_right_m, w_tr_left_m
52.7913522010,-22.2530831789,0.8353686363,0.8353686363
52.8007514151,-21.8896432316,0.8319992961,0.8319992961
52.8042984272,-21.5257246851,0.8285931780,0.8285931780
52.8032414719,-21.1614364774,0.8251403100,0.8251403100
52.7988290026,-20.7968874740,0.8216313248,0.8216313248
52.7923092537,-20.4321866858,0.8180575497,0.8180575497
52.7849305329,-20.0674430511,0.8144110929,0.8144110929
52.7779055878,-19.7027623017,0.8106849235,0.8106849235
52.7717610380,-19.3381904905,0.8068729479,0.8068729479
52.7664057252,-18.9737197477,0.8029700787,0.8029700787
52.7617261205,-18.6093403089,0.7989722978,0.7989722978
52.7576088408,-18.2450421911,0.7948767128,0.7948767128
52.7539402843,-17.8808157759,0.7906816054,0.7906816054
52.7506069950,-17.5166511529,0.7863864738,0.7863864738
52.7474956627,-17.1525385580,0.7819920640,0.7819920640
52.7444927585,-16.7884680809,0.7775003964,0.7775003964
52.7414847534,-16.4244300303,0.7729147812,0.7729147812
52.7383582645,-16.0604145689,0.7682398270,0.7682398270
52.7349997628,-15.6964117865,0.7634814395,0.7634814395
52.7312959380,-15.3324119917,0.7586468115,0.7586468115
52.7271654691,-14.9684076792,0.7537444053,0.7537444053
52.7226129468,-14.6043981929,0.7487839243,0.7487839243
52.7176571711,-14.2403836788,0.7437762780,0.7437762780
52.7123169420,-13.8763643553,0.7387335370,0.7387335370
52.7066111325,-13.5123404411,0.7336688805,0.7336688805
52.7005584697,-13.1483123006,0.7285965358,0.7285965358
52.6941777536,-12.7842800065,0.7235317101,0.7235317101
52.6874877843,-12.4202439234,0.7184905141,0.7184905141
52.6805074347,-12.0562041968,0.7134898804,0.7134898804
52.6732553590,-11.6921611911,0.7085474740,0.7085474740
52.6657505759,-11.3281150521,0.7036815978,0.7036815978
52.6580116669,-10.9640659983,0.6989110915,0.6989110915
52.6500575777,-10.6000143213,0.6942552278,0.6942552278
52.6419071083,-10.2359602396,0.6897336021,0.6897336021
52.6335789858,-9.8719039719,0.6853660203,0.6853660203
52.6250920105,-9.5078458825,0.6811723824,0.6811723824
52.6164649821,-9.1437860442,0.6771725655,0.6771725655
52.6077168466,-8.7797247486,0.6733863033,0.6733863033
52.5988661853,-8.4156622142,0.6698330668,0.6698330668
52.5899320169,-8.0515988054,0.6665319433,0.6665319433
52.5809329228,-7.6875345950,0.6635015168,0.6635015168
52.5718879217,-7.3234699474,0.6607597501,0.6607597501
52.5628156678,-6.9594050084,0.6583238681,0.6583238681
52.5537349612,-6.5953401422,0.6562102443,0.6562102443
52.5446646747,-6.2312754218,0.6544342912,0.6544342912
52.5356210581,-5.8672111385,0.6530103547,0.6530103547
52.5266073904,-5.5031473654,0.6519516124,0.6519516124
52.5176232343,-5.1390840294,0.6512699784,0.6512699784
52.5086680070,-4.7750212036,0.6509760139,0.6509760139
52.4997411254,-4.4109588149,0.6510788451,0.6510788451
52.4908422253,-4.0468967906,0.6515860860,0.6515860860
52.4819705779,-3.6828352764,0.6525037714,0.6525037714
52.4731257461,-3.3187741993,0.6538362972,0.6538362972
52.4643072198,-2.9547134866,0.6555863679,0.6555863679
52.4555143431,-2.5906531383,0.6577549548,0.6577549548
52.4467467517,-2.2265932272,0.6603412626,0.6603412626
52.4380037170,-1.8625336804,0.6633427045,0.6633427045
