# x_m, y_m, w_tr_right_m, w_tr_left_m
40.6961464396,-45.4096486541,0.5004935354,0.5004935354
41.0958685404,-45.6304893866,0.5016949736,0.5016949736
41.4952208956,-45.8520902326,0.5030064029,0.5030064029
41.8941883578,-46.0744841335,0.5044174266,0.5044174266
42.2927559620,-46.2977039393,0.5059172457,0.5059172457
42.6909089255,-46.5217825001,0.5074947248,0.5074947248
43.0886321922,-46.7467529396,0.5091384591,0.5091384591
43.4854967040,-46.9731976162,0.5108368441,0.5108368441
43.8794173953,-47.2038976513,0.5125781449,0.5125781449
44.2678949252,-47.4421835833,0.5143505665,0.5143505665
44.6484300440,-47.6913861332,0.5161423245,0.5161423245
45.0185236842,-47.9548360219,0.5179417142,0.5179417142
45.3756764138,-48.2358636967,0.5197371807,0.5197371807
45.7176195719,-48.5374379804,0.5215173856,0.5215173856
46.0454172263,-48.8572919461,0.5232712741,0.5232712741
46.3626412720,-49.1892191251,0.5249881385,0.5249881385
46.6728094929,-49.5270506437,0.5266576799,0.5266576799
46.9752610553,-49.8694547974,0.5282700675,0.5282700675
47.2640780236,-50.2211858093,0.5298159936,0.5298159936
47.5332455541,-50.5871280250,0.5312867262,0.5312867262
47.7800933945,-50.9685476312,0.5326741571,0.5326741571
48.0044195168,-51.3640405623,0.5339708463,0.5339708463
48.2060795635,-51.7721403374,0.5351700618,0.5351700618
48.3849291768,-52.1913806581,0.5362658153,0.5362658153
48.5408239077,-52.6202949525,0.5372528920,0.5372528920
48.6736195811,-53.0574168310,0.5381268771,0.5381268771
48.7831715654,-53.5012799952,0.5388841756,0.5388841756
48.8693356856,-53.9504177819,0.5395220284,0.5395220284
48.9319674926,-54.4033639839,0.5400385215,0.5400385215
48.9709226288,-54.8586520292,0.5404325917,0.5404325917
48.9860567363,-55.3148155283,0.5407040257,0.5407040257
48.9772292902,-55.7703902815,0.5408534544,0.5408534544
48.9448554783,-56.2242356623,0.5408823419,0.5408823419
48.8904772454,-56.6758666762,0.5407929699,0.5407929699
48.8157731376,-57.1248778989,0.5405884161,0.5405884161
48.7224213361,-57.5708639061,0.5402725289,0.5402725289
48.6121003869,-58.0134191823,0.5398498965,0.5398498965
48.4864886536,-58.4521383030,0.5393258126,0.5393258126
48.3473290138,-58.8867266216,0.5387062370,0.5387062370
48.1967819054,-59.3176066263,0.5379977529,0.5379977529
48.0371746630,-59.7454873305,0.5372075204,0.5372075204
47.8708346211,-60.1710782040,0.5363432268,0.5363432268
47.7000895705,-60.5950888990,0.5354130339,0.5354130339
47.5272668457,-61.0182288853,0.5344255227,0.5344255227
47.3544480447,-61.4411364575,0.5333896362,0.5333896362
47.1821533844,-61.8639972183,0.5323146198,0.5323146198
47.0102930747,-62.2868201104,0.5312099608,0.5312099608
46.8387758655,-62.7096135287,0.5300853266,0.5300853266
46.6675105979,-63.1323858682,0.5289505024,0.5289505024
46.4964059305,-63.5551457064,0.5278153286,0.5278153286
46.3253707958,-63.9779014384,0.5266896383,0.5266896383
46.1543138522,-64.4006614591,0.5255831959,0.5255831959
45.9831440323,-64.8234342549,0.5245056358,0.5245056358
45.8117699945,-65.2462282207,0.5234664035,0.5234664035
45.6401004889,-65.6690519340,0.5224746975,0.5224746975
45.4680444477,-66.0919136986,0.5215394143,0.5215394143
45.2955188333,-66.5148147008,0.5206690953,0.5206690953
45.1224919820,-66.9377119617,0.5198718763,0.5198718763
44.9489510274,-67.3605456213,0.5191554408,0.5191554408
44.7748833772,-67.7832560020,0.5185269766,0.5185269766
44.6002763474,-68.2057832436,0.5179931354,0.5179931354
44.4251172543,-68.6280676687,0.5175599971,0.5175599971
44.2493935054,-69.0500493258,0.5172330384,0.5172330384
44.0730923257,-69.4716686287,0.5170171046,0.5170171046
43.8962011227,-69.8928657172,0.5169163874,0.5169163874
43.7187072126,-70.3135808226,0.5169344063,0.5169344063
43.5405980029,-70.7337541759,0.5170739948,0.5170739948
43.3618606272,-71.1533260084,0.5173372922,0.5173372922
43.1824853220,-71.5722413875,0.5177257390,0.5177257390
43.0025314909,-71.9905699370,0.5182400784,0.5182400784
42.8221329067,-72.4085147797,0.5188803615,0.5188803615
42.6414269008,-72.8262849696,0.5196459577,0.5196459577
