# x_m, y_m, w_tr_right_m, w_tr_left_m
34.1408394172,-15.4034910875,0.4082929922,0.4082929922
34.2057156603,-15.7963815824,0.4071488766,0.4071488766
34.2741461292,-16.1878849369,0.4060841155,0.4060841155
34.3489557176,-16.5770773673,0.4051003386,0.4051003386
34.4329693195,-16.9630353280,0.4041990907,0.4041990907
34.5290117493,-17.3448351940,0.4033818292,0.4033818292
34.6399079802,-17.7215531816,0.4026499211,0.4026499211
34.7684829059,-18.0922656660,0.4020046411,0.4020046411
34.9170804796,-18.4561675147,0.4014471696,0.4014471696
35.0844619140,-18.8133367459,0.4009785898,0.4009785898
35.2677705537,-19.1642500235,0.4005998867,0.4005998867
35.4641419016,-19.5093860704,0.4003119451,0.4003119451
35.6707116985,-19.8492235306,0.4001155477,0.4001155477
35.8846177442,-20.1842415230,0.4000113743,0.4000113743
36.1035263826,-20.5150348081,0.4000000000,0.4000000000
36.3262905477,-20.8424575470,0.4000818946,0.4000818946
36.5519247541,-21.1673992268,0.4002574214,0.4002574214
36.7794435961,-21.4907492553,0.4005268367,0.4005268367
37.0078615091,-21.8133971988,0.4008902894,0.4008902894
37.2362300766,-22.1361988027,0.4013478201,0.4013478201
37.4641569103,-22.4594999609,0.4018993618,0.4018993618
37.6916807423,-22.7832516447,0.4025447389,0.4025447389
37.9188512348,-23.1073947662,0.4032836683,0.4032836683
38.1457183670,-23.4318699998,0.4041157594,0.4041157594
38.3723319598,-23.7566182577,0.4050405144,0.4050405144
38.5987417547,-24.0815802143,0.4060573295,0.4060573295
38.8249975725,-24.4066967024,0.4071654956,0.4071654956
39.0511493131,-24.7319084757,0.4083641992,0.4083641992
39.2772467975,-25.0571563671,0.4096525240,0.4096525240
39.5033398462,-25.3823810511,0.4110294521,0.4110294521
39.7294740823,-25.7075289049,0.4124938657,0.4124938657
39.9556636836,-26.0325867012,0.4140445488,0.4140445488
40.1819085709,-26.3575595882,0.4156801891,0.4156801891
