# x_m, y_m, w_tr_right_m, w_tr_left_m
48.3473290138,-58.8867266216,0.8080593555,0.8080593555
48.1967819054,-59.3176066263,0.8069966293,0.8069966293
48.0371746630,-59.7454873305,0.8058112806,0.8058112806
47.8708346211,-60.1710782040,0.8045148402,0.8045148402
47.7000895705,-60.5950888990,0.8031195508,0.8031195508
47.5272668457,-61.0182288853,0.8016382841,0.8016382841
47.3544480447,-61.4411364575,0.8000844543,0.8000844543
47.1821533844,-61.8639972183,0.7984719297,0.7984719297
47.0102930747,-62.2868201104,0.7968149412,0.7968149412
46.8387758655,-62.7096135287,0.7951279899,0.7951279899
46.6675105979,-63.1323858682,0.7934257536,0.7934257536
46.4964059305,-63.5551457064,0.7917229929,0.7917229929
46.3253707958,-63.9779014384,0.7900344575,0.7900344575
46.1543138522,-64.4006614591,0.7883747939,0.7883747939
45.9831440323,-64.8234342549,0.7867584537,0.7867584537
45.8117699945,-65.2462282207,0.7851996052,0.7851996052
45.6401004889,-65.6690519340,0.7837120463,0.7837120463
45.4680444477,-66.0919136986,0.7823091214,0.7823091214
45.2955188333,-66.5148147008,0.7810036430,0.7810036430
45.1224919820,-66.9377119617,0.7798078145,0.7798078145
44.9489510274,-67.3605456213,0.7787331612,0.7787331612
44.7748833772,-67.7832560020,0.7777904649,0.7777904649
44.6002763474,-68.2057832436,0.7769897031,0.7769897031
44.4251172543,-68.6280676687,0.7763399957,0.7763399957
44.2493935054,-69.0500493258,0.7758495576,0.7758495576
44.0730923257,-69.4716686287,0.7755256569,0.7755256569
43.8962011227,-69.8928657172,0.7753745811,0.7753745811
43.7187072126,-70.3135808226,0.7754016095,0.7754016095
43.5405980029,-70.7337541759,0.7756109922,0.7756109922
43.3618606272,-71.1533260084,0.7760059383,0.7760059383
43.1824853220,-71.5722413875,0.7765886085,0.7765886085
43.0025314909,-71.9905699370,0.7773601176,0.7773601176
42.8221329067,-72.4085147797,0.7783205423,0.7783205423
42.6414269008,-72.8262849696,0.7794689366,0.7794689366
42.4605507134,-73.2440899259,0.7808033550,0.7808033550
42.2796417672,-73.6621390675,0.7823208817,0.7823208817
42.0988373024,-74.0806415397,0.7840176656,0.7840176656
41.9182747418,-74.4998067616,0.7858889627,0.7858889627
41.7380913254,-74.9198440610,0.7879291844,0.7879291844
41.5584244759,-75.3409627657,0.7901319504,0.7901319504
41.3794114337,-75.7633722034,0.7924901475,0.7924901475
41.2011894388,-76.1872816108,0.7949959929,0.7949959929
41.0237335800,-76.6127659041,0.7976411018,0.7976411018
40.8430714654,-77.0366307814,0.8004165581,0.8004165581
40.6511629550,-77.4523132596,0.8033129898,0.8033129898
40.4397812108,-77.8530955044,0.8063206461,0.8063206461
40.2006993952,-78.2322597725,0.8094294760,0.8094294760
39.9256907614,-78.5830885031,0.8126292105,0.8126292105
39.6065317567,-78.8988634968,0.8159094432,0.8159094432
39.2395982908,-79.1724534648,0.8192597138,0.8192597138
38.8349929394,-79.3954933254,0.8226695898,0.8226695898
38.4053680803,-79.5593890501,0.8261287483,0.8261287483
37.9622869297,-79.6598520654,0.8296270557,0.8296270557
37.5115518095,-79.7153755787,0.8331546462,0.8331546462
