# x_m, y_m, w_tr_right_m, w_tr_left_m
-108.7380434704,-68.1791971549,0.7370389602,0.7370389602
-109.0756903718,-68.3882900826,0.7372613274,0.7372613274
-109.4134336682,-68.5972419116,0.7374542684,0.7374542684
-109.7512816175,-68.8060332676,0.7376153385,0.7376153385
-110.0892425570,-69.0146448557,0.7377423361,0.7377423361
-110.4273247444,-69.2230572222,0.7378333059,0.7378333059
-110.7655364379,-69.4312509929,0.7378865421,0.7378865421
-111.1038860539,-69.6392067934,0.7379005899,0.7379005899
-111.4423817711,-69.8469054877,0.7378742467,0.7378742467
-111.7810254950,-70.0543407236,0.7378065634,0.7378065634
-112.1198080150,-70.2615292551,0.7376968423,0.7376968423
-112.4587189293,-70.4684901388,0.7375446378,0.7375446378
-112.7977478362,-70.6752423520,0.7373497530,0.7373497530
-113.1368844131,-70.8818050308,0.7371122379,0.7371122379
-113.4761182586,-71.0881971524,0.7368323855,0.7368323855
-113.8154388912,-71.2944378529,0.7365107279,0.7365107279
-114.1548360681,-71.5005460301,0.7361480313,0.7361480313
-114.4942993081,-71.7065408202,0.7357452903,0.7357452903
-114.8338182889,-71.9124412004,0.7353037221,0.7353037221
-115.1733826087,-72.1182663068,0.7348247589,0.7348247589
-115.5129819451,-72.3240351165,0.7343100410,0.7343100410
-115.8526058170,-72.5297667658,0.7337614080,0.7337614080
-116.1922439019,-72.7354801524,0.7331808907,0.7331808907
-116.5318857982,-72.9411943331,0.7325707014,0.7325707014
-116.8715211835,-73.1469284439,0.7319332244,0.7319332244
-117.2111395765,-73.3527015414,0.7312710052,0.7312710052
-117.5507306550,-73.5585325235,0.7305867406,0.7305867406
-117.8902852083,-73.7644382237,0.7298832666,0.7298832666
-118.2298006953,-73.9704222150,0.7291635472,0.7291635472
-118.5692767986,-74.1764833858,0.7284306631,0.7284306631
-118.9087133593,-74.3826209421,0.7276877986,0.7276877986
-119.2481100598,-74.5888338516,0.7269382296,0.7269382296
-119.5874665825,-74.7951210821,0.7261853111,0.7261853111
-119.9267828480,-75.0014817602,0.7254324635,0.7254324635
