# x_m, y_m, w_tr_right_m, w_tr_left_m
15.0215030462,18.8579192256,0.5168671690,0.5168671690
15.3057300170,19.1954178502,0.5171555305,0.5171555305
15.5884532354,19.5359567828,0.5175285017,0.5175285017
15.8919009569,19.8535957445,0.5179851845,0.5179851845
16.2247528907,20.1379261373,0.5185244449,0.5185244449
16.5753137321,20.4019830912,0.5191449150,0.5191449150
16.9356491839,20.6538366004,0.5198449956,0.5198449956
17.3051969331,20.8921850955,0.5206228593,0.5206228593
17.6839401825,21.1150337456,0.5214764549,0.5214764549
18.0718621346,21.3203876315,0.5224035115,0.5224035115
18.4689459923,21.5062520102,0.5234015444,0.5234015444
18.8751748702,21.6706320507,0.5244678607,0.5244678607
19.2905319712,21.8115328340,0.5255995662,0.5255995662
19.7150004100,21.9269596169,0.5267935722,0.5267935722
20.1483500375,22.0148398261,0.5280466039,0.5280466039
20.5868912561,22.0718403005,0.5293552083,0.5293552083
21.0241413705,22.0936209217,0.5307157631,0.5307157631
21.4568890221,22.0799211119,0.5321244867,0.5321244867
21.8897978749,22.0401319585,0.5335774474,0.5335774474
22.3260297751,21.9818757334,0.5350705744,0.5350705744
22.7626387786,21.9054553154,0.5365996683,0.5365996683
23.1958156843,21.8101390994,0.5381604125,0.5381604125
23.6217575349,21.6951982064,0.5397483845,0.5397483845
24.0382075145,21.5605967553,0.5413590683,0.5413590683
24.4464702706,21.4078952225,0.5429878662,0.5429878662
24.8483499719,21.2388779891,0.5446301116,0.5446301116
25.2456508751,21.0553292607,0.5462810815,0.5462810815
25.6397375174,20.8587423243,0.5479360094,0.5479360094
26.0286513885,20.6484089679,0.5495900985,0.5495900985
26.4089149237,20.4226148135,0.5512385347,0.5512385347
26.7770429949,20.1796402943,0.5528765000,0.5528765000
27.1296158163,19.9178175547,0.5544991856,0.5544991856
27.4658316036,19.6375434855,0.5561018052,0.5561018052
27.7883323668,19.3419314758,0.5576796081,0.5576796081
28.0999947503,19.0342794212,0.5592278927,0.5592278927
28.4036952225,18.7178855690,0.5607420188,0.5607420188
28.7020508175,18.3957334153,0.5622174212,0.5622174212
28.9966344114,18.0695399764,0.5636496216,0.5636496216
29.2887561044,17.7407039999,0.5650342417,0.5650342417
29.5797258205,17.4106239692,0.5663670145,0.5663670145
29.8706330964,17.0804634699,0.5676437968,0.5676437968
30.1616846003,16.7504451758,0.5688605802,0.5688605802
30.4528662611,16.4205565110,0.5700135024,0.5700135024
30.7441642717,16.0907851633,0.5710988577,0.5710988577
31.0355644730,15.7611186447,0.5721131072,0.5721131072
31.3270529701,15.4315443793,0.5730528887,0.5730528887
31.6186157797,15.1020499669,0.5739150256,0.5739150256
31.9102389188,14.7726229196,0.5746965358,0.5746965358
32.2019084043,14.4432507492,0.5753946399,0.5753946399
32.4936101653,14.1139210557,0.5760067686,0.5760067686
32.7853303065,13.7846213510,0.5765305697,0.5765305697
