# x_m, y_m, w_tr_right_m, w_tr_left_m
-46.1034594091,1.3005072622,0.7833808560,0.7833808560
-46.1923926046,0.8660156297,0.7872973571,0.7872973571
-46.3549263351,0.4389896917,0.7913678929,0.7913678929
-46.5603240909,0.0179401476,0.7955905415,0.7955905415
-46.7778500934,-0.3986223950,0.7999629282,0.7999629282
-46.9808578583,-0.8129322981,0.8044822304,0.8044822304
-47.1570848030,-1.2298430173,0.8091451781,0.8091451781
-47.2974290766,-1.6547840074,0.8139480595,0.8139480595
-47.3927888282,-2.0931842661,0.8188867274,0.8188867274
-47.4339636939,-2.5492253866,0.8239566044,0.8239566044
-47.4105252786,-3.0114968597,0.8291526938,0.8291526938
-47.3112094720,-3.4579860584,0.8344695879,0.8344695879
-47.1247366281,-3.8664778466,0.8399014800,0.8399014800
-46.8418351941,-4.2155960934,0.8454421761,0.8454421761
-46.4780225194,-4.4943231537,0.8510851092,0.8510851092
-46.0654717768,-4.6987653884,0.8568233541,0.8568233541
-45.6313789483,-4.8410050775,0.8626496430,0.8626496430
-45.1928566906,-4.9628174859,0.8685563831,0.8685563831
-44.7566134826,-5.0811174218,0.8745356744,0.8745356744
-44.3118199319,-5.1596181100,0.8805793294,0.8805793294
-43.8510681907,-5.1602281960,0.8866788929,0.8866788929
-43.3996593739,-5.0698247078,0.8928256624,0.8928256624
-42.9904672114,-4.8871893926,0.8990107116,0.8990107116
-42.6278788211,-4.6261344478,0.9052249113,0.9052249113
-42.3056883415,-4.3060506657,0.9114589536,0.9114589536
-42.0176720911,-3.9463379774,0.9177033756,0.9177033756
-41.7576964026,-3.5660484112,0.9239485839,0.9239485839
-41.5219605755,-3.1751902654,0.9301848795,0.9301848795
-41.3091566168,-2.7741104374,0.9364024833,0.9364024833
-41.1180980754,-2.3626840953,0.9425915613,0.9425915613
-40.9476380702,-1.9408179352,0.9487422514,0.9487422514
-40.7976525917,-1.5092370965,0.9548446884,0.9548446884
-40.6691073962,-1.0695380747,0.9608890310,0.9608890310
-40.5630210605,-0.6233599504,0.9668654872,0.9668654872
-40.4804122527,-0.1723416216,0.9727643418,0.9727643418
-40.4222996411,0.2818779224,0.9785759804,0.9785759804
-40.3897017111,0.7376597838,0.9842909164,0.9842909164
-40.3836372222,1.1933648818,0.9898998167,0.9898998167
-40.4051245685,1.6473545927,0.9953935252,0.9953935252
-40.4545036106,2.0983725560,1.0007630892,1.0007630892
-40.5299630072,2.5463765518,1.0059997818,1.0059997818
-40.6292657457,2.9915643372,1.0110951262,1.0110951262
-40.7501748137,3.4341334865,1.0160409186,1.0160409186
-40.8916216469,3.8733607792,1.0208292493,1.0208292493
-41.0655279618,4.2982839491,1.0254525249,1.0254525249
-41.2894510945,4.6933540278,1.0299034873,1.0299034873
-41.5536182457,5.0629590470,1.0341752344,1.0341752344
-41.8325228670,5.4231100176,1.0382612374,1.0382612374
-42.1158053763,5.7803338365,1.0421553587,1.0421553587
-42.4026932051,6.1351377816,1.0458518675,1.0458518675
-42.6925583561,6.4879380199,1.0493454552,1.0493454552
-42.9847729230,6.8391509929,1.0526312493,1.0526312493
-43.2787089085,7.1891929590,1.0557048254,1.0557048254
-43.5737384064,7.5384804508,1.0585622187,1.0585622187
-43.8692333280,7.8874296354,1.0611999346,1.0611999346
-44.1645657671,8.2364569543,1.0636149564,1.0636149564
-44.4591924401,8.5859235606,1.0658047528,1.0658047528
-44.7530559574,8.9358744158,1.0677672842,1.0677672842
-45.0462714638,9.2862420779,1.0695010063,1.0695010063
-45.3389546528,9.6369588305,1.0710048744,1.0710048744
-45.6312209437,9.9879569574,1.0722783438,1.0722783438
-45.9231858469,10.3391689252,1.0733213704,1.0733213704
-46.2149649645,10.6905270175,1.0741344101,1.0741344101
-46.5066738984,11.0419636094,1.0747184149,1.0747184149
-46.7984260575,11.3934118987,1.0750748304,1.0750748304
-47.0902873301,11.7448282946,1.0752055890,1.0752055890
-47.3822730691,12.0961936063,1.0751131037,1.0751131037
-47.6743963425,12.4474896482,1.0748002602,1.0748002602
-47.9666703097,12.7986983261,1.0742704068,1.0742704068
-48.2591080387,13.1498014543,1.0735273444,1.0735273444
-48.5517225976,13.5007809387,1.0725753139,1.0725753139
-48.8445269631,13.8516185936,1.0714189835,1.0714189835
-49.1375343860,14.2022964162,1.0700634333,1.0700634333
-49.4307577515,14.5527961296,1.0685141417,1.0685141417
-49.7242102192,14.9030996394,1.0667769667,1.0667769667
-50.0179049484,15.2531889429,1.0648581301,1.0648581301
-50.3118548244,15.6030457630,1.0627641983,1.0627641983
