# x_m, y_m, w_tr_right_m, w_tr_left_m
-70.5492208334,-43.3865587742,0.8260598341,0.8260598341
-70.3092252998,-43.0082872108,0.8191818423,0.8191818423
-70.0657327083,-42.6322101592,0.8122609807,0.8122609807
-69.8198888476,-42.2576248560,0.8053050525,0.8053050525
-69.5728395962,-41.8838287166,0.7983223863,0.7983223863
-69.3257307429,-41.5101190670,0.7913218113,0.7913218113
-69.0797081664,-41.1357933229,0.7843126288,0.7843126288
-68.8356258306,-40.7603226862,0.7773045813,0.7773045813
-68.5933128172,-40.3837884485,0.7703078181,0.7703078181
-68.3523740513,-40.0064054450,0.7633328599,0.7633328599
-68.1124141893,-39.6283887801,0.7563905604,0.7563905604
-67.8730377976,-39.2499534685,0.7494920646,0.7494920646
-67.6338495326,-38.8713144352,0.7426487674,0.7426487674
-67.3944543193,-38.4926866053,0.7358722695,0.7358722695
-67.1545032406,-38.1142618697,0.7291743300,0.7291743300
-66.9139480774,-37.7360819944,0.7225668207,0.7225668207
-66.6728594556,-37.3581297712,0.7160616775,0.7160616775
-66.4313082699,-36.9803876332,0.7096708505,0.7096708505
-66.1893655048,-36.6028381032,0.7034062545,0.7034062545
-65.9471020550,-36.2254637039,0.6972797188,0.6972797188
-65.7045888154,-35.8482467788,0.6913029364,0.6913029364
-65.4618967703,-35.4711700301,0.6854874130,0.6854874130
-65.2190968146,-35.0942158012,0.6798444176,0.6798444176
-64.9762599326,-34.7173666149,0.6743849315,0.6743849315
-64.7334570192,-34.3406050836,0.6691196000,0.6691196000
-64.4907589691,-33.9639134611,0.6640586840,0.6640586840
-64.2482367668,-33.5872744496,0.6592120128,0.6592120128
-64.0059613070,-33.2106704822,0.6545889385,0.6545889385
-63.7640015128,-32.8340839024,0.6501982926,0.6501982926
-63.5223667053,-32.4574931101,0.6460483430,0.6460483430
-63.2809967450,-32.0808716654,0.6421467540,0.6421467540
-63.0398276383,-31.7041930389,0.6385005494,0.6385005494
-62.7987955709,-31.3274305217,0.6351160760,0.6351160760
-62.5578366391,-30.9505576739,0.6319989710,0.6319989710
-62.3168866699,-30.5735477867,0.6291541325,0.6291541325
-62.0758820283,-30.1963743307,0.6265856911,0.6265856911
-61.8347585417,-29.8190106866,0.6242969877,0.6242969877
-61.5934523956,-29.4414302353,0.6222905504,0.6222905504
-61.3518995967,-29.0636063577,0.6205680782,0.6205680782
-61.1100363305,-28.6855125242,0.6191304267,0.6191304267
-60.8677985140,-28.3071221156,0.6179775969,0.6179775969
-60.6251222432,-27.9284084232,0.6171087283,0.6171087283
-60.3819437039,-27.5493450071,0.6165220950,0.6165220950
