# x_m, y_m, w_tr_right_m, w_tr_left_m
-76.5884386097,48.5271218093,1.0347138242,1.0347138242
-76.9613516732,48.3906556843,1.0270002083,1.0270002083
-77.3334387962,48.2530928331,1.0189281591,1.0189281591
-77.7049488412,48.1147246939,1.0105083233,1.0105083233
-78.0761341656,47.9758492185,1.0017528451,1.0017528451
-78.4472470475,47.8367645176,0.9926753352,0.9926753352
-78.8185398442,47.6977686224,0.9832908291,0.9832908291
-79.1902647545,47.5591594846,0.9736157394,0.9736157394
-79.5626741357,47.4212352944,0.9636677993,0.9636677993
-79.9360204247,47.2842939240,0.9534659992,0.9534659992
-80.3105557407,47.1486334841,0.9430305168,0.9430305168
-80.6865324411,47.0145520060,0.9323826391,0.9323826391
-81.0642028834,46.8823476003,0.9215446792,0.9215446792
-81.4437813768,46.7522662698,0.9105398873,0.9105398873
-81.8229145709,46.6210446840,0.8993923543,0.8993923543
-82.1950935180,46.4797393646,0.8881269144,0.8881269144
-82.5534302975,46.3188888532,0.8767690381,0.8767690381
-82.8910369885,46.1290319299,0.8653447264,0.8653447264
-83.2010257499,45.9007072157,0.8538803976,0.8538803976
-83.4765088198,45.6244533317,0.8424027742,0.8424027742
-83.7099630547,45.2947404167,0.8309387666,0.8309387666
-83.8907335210,44.9254254923,0.8195153544,0.8195153544
-84.0072015292,44.5363311292,0.8081594694,0.8081594694
-84.0495702564,44.1459146895,0.7968978757,0.7968978757
-84.0244833679,43.7603009051,0.7857570517,0.7857570517
-83.9473026570,43.3790748202,0.7747630734,0.7747630734
-83.8333951595,43.0017314020,0.7639414983,0.7639414983
-83.6967548388,42.6272120520,0.7533172528,0.7533172528
-83.5501709037,42.2539720439,0.7429145219,0.7429145219
-83.4062668665,41.8804663336,0.7327566425,0.7327566425
-83.2711406110,41.5059880502,0.7228660016,0.7228660016
-83.1412816125,41.1310647058,0.7132639381,0.7132639381
-83.0124120267,40.7563220707,0.7039706509,0.7039706509
-82.8814463727,40.3821669987,0.6950051117,0.6950051117
-82.7483179273,40.0084517451,0.6863849848,0.6863849848
-82.6134305257,39.6349421427,0.6781265541,0.6781265541
-82.4771880831,39.2614037856,0.6702446547,0.6702446547
-82.3399943552,38.8876025859,0.6627526154,0.6627526154
-82.2022532572,38.5133042174,0.6556622059,0.6556622059
-82.0648109052,38.1382398007,0.6489835944,0.6489835944
-81.9322292740,37.7618482237,0.6427253107,0.6427253107
-81.8109284259,37.3834224566,0.6368942210,0.6368942210
-81.7073420861,37.0022544369,0.6314955083,0.6314955083
-81.6279042971,36.6176361023,0.6265326630,0.6265326630
-81.5790487046,36.2288592313,0.6220074824,0.6220074824
-81.5671435015,35.8352656454,0.6179200776,0.6179200776
-81.5954757687,35.4385328822,0.6142688902,0.6142688902
-81.6630000936,35.0436231771,0.6110507166,0.6110507166
-81.7683456278,34.6557454835,0.6082607412,0.6082607412
-81.9101414437,34.2801086753,0.6058925778,0.6058925778
-82.0870166930,33.9219217852,0.6039383182,0.6039383182
-82.2976004479,33.5863937665,0.6023885893,0.6023885893
-82.5401182631,33.2776070591,0.6012326165,0.6012326165
-82.8110813783,32.9948617025,0.6004582945,0.6004582945
-83.1065464401,32.7361882444,0.6000522652,0.6000522652
-83.4225700952,32.4996176293,0.6000000000,0.6000000000
-83.7552087521,32.2831804841,0.6002858889,0.6002858889
-84.1005192164,32.0849077536,0.6008933342,0.6008933342
-84.4546366936,31.9027800219,0.6018048491,0.6018048491
-84.8149235441,31.7339984012,0.6030021589,0.6030021589
-85.1797107293,31.5751484006,0.6044663076,0.6044663076
-85.5473557416,31.4227987689,0.6061777648,0.6061777648
-85.9162160731,31.2735182550,0.6081165371,0.6081165371
-86.2846491365,31.1238756077,0.6102622787,0.6102622787
-86.6510159984,30.9704464867,0.6125944047,0.6125944047
-87.0144833311,30.8113753456,0.6150922038,0.6150922038
-87.3760379263,30.6483498101,0.6177349497,0.6177349497
-87.7369163909,30.4835439512,0.6205020137,0.6205020137
-88.0983552527,30.3191317604,0.6233729727,0.6233729727
